TRD, 404.571429, 117
TRD, 409.761905, 118
TRD, 414.761905, 104
TRD, 415.571429, 148
TRD, 421.904762, 128
TRD, 426.047619, 83
TRD, 432.666667, 122
TRD, 435.095238, 96
TRD, 436.238095, 150
TRD, 439.238095, 104
TRD, 440.666667, 62
TRD, 442.714286, 80
TRD, 451.761905, 147
TRD, 451.857143, 62
TRD, 452.666667, 107
TRD, 456.761905, 142
TRD, 457.714286, 80
TRD, 459.000000, 108
TRD, 466.047619, 104
TRD, 472.142857, 130
TRD, 472.857143, 150
TRD, 474.904762, 119
TRD, 481.714286, 119
TRD, 485.380952, 150
TRD, 489.714286, 143
TRD, 496.000000, 110
TRD, 500.428571, 129
TRD, 505.904762, 112
TRD, 506.619048, 109
TRD, 509.761905, 79
TRD, 513.238095, 145
TRD, 515.095238, 93
TRD, 515.952381, 132
TRD, 517.476190, 125
TRD, 527.857143, 116
TRD, 528.619048, 123
TRD, 531.047619, 109
TRD, 533.000000, 116
TRD, 538.333333, 94
TRD, 538.666667, 101
TRD, 538.904762, 106
TRD, 542.714286, 98
TRD, 546.047619, 138
TRD, 548.095238, 110
TRD, 548.809524, 127
TRD, 553.428571, 94
TRD, 559.666667, 123
TRD, 561.571429, 113
TRD, 561.904762, 56
TRD, 564.523810, 111
TRD, 573.476190, 148
TRD, 577.904762, 147
TRD, 585.142857, 104
TRD, 587.761905, 74
TRD, 590.857143, 114
TRD, 592.714286, 102
TRD, 596.380952, 147
TRD, 597.857143, 120
TRD, 603.428571, 100
TRD, 605.666667, 85
TRD, 609.095238, 116
TRD, 617.476190, 109
TRD, 621.380952, 112
TRD, 623.000000, 98
TRD, 623.571429, 85
TRD, 625.904762, 119
TRD, 626.238095, 150
TRD, 635.761905, 147
TRD, 636.428571, 94
TRD, 642.285714, 133
TRD, 642.523810, 116
TRD, 647.904762, 140
TRD, 651.809524, 83
TRD, 655.857143, 94
TRD, 659.333333, 91
TRD, 660.952381, 126
TRD, 662.047619, 110
TRD, 665.952381, 139
TRD, 667.761905, 95
TRD, 670.761905, 113
TRD, 684.571429, 91
TRD, 685.095238, 134
TRD, 688.000000, 72
TRD, 691.285714, 147
TRD, 693.761905, 82
TRD, 702.095238, 96
TRD, 703.904762, 147
TRD, 704.904762, 120
TRD, 707.904762, 94
TRD, 709.476190, 102
TRD, 714.238095, 117
TRD, 716.666667, 114
TRD, 721.857143, 112
TRD, 729.285714, 118
TRD, 730.047619, 148
TRD, 733.047619, 103
TRD, 743.333333, 147
TRD, 747.904762, 111
TRD, 757.428571, 150
TRD, 760.714286, 102
TRD, 762.380952, 150
TRD, 769.047619, 111
TRD, 771.476190, 138
TRD, 777.761905, 89
TRD, 780.952381, 109
TRD, 783.000000, 108
TRD, 785.047619, 110
TRD, 785.190476, 123
TRD, 788.285714, 100
TRD, 791.476190, 148
TRD, 798.333333, 145
TRD, 798.476190, 107
TRD, 801.761905, 116
TRD, 803.000000, 67
TRD, 806.333333, 130
TRD, 809.904762, 147
TRD, 814.904762, 117
TRD, 818.285714, 119
TRD, 819.095238, 118
TRD, 820.095238, 91
TRD, 821.476190, 74
TRD, 825.761905, 142
TRD, 828.523810, 73
TRD, 833.047619, 115
TRD, 836.523810, 111
TRD, 838.523810, 146
TRD, 840.571429, 104
TRD, 845.476190, 145
TRD, 848.619048, 113
TRD, 850.904762, 99
TRD, 853.142857, 64
TRD, 858.809524, 110
TRD, 859.761905, 146
TRD, 861.523810, 68
TRD, 863.285714, 98
TRD, 864.619048, 87
TRD, 865.047619, 107
TRD, 867.095238, 143
TRD, 875.238095, 119
TRD, 877.285714, 104
TRD, 880.952381, 150
TRD, 881.285714, 82
TRD, 886.476190, 146
TRD, 890.714286, 100
TRD, 891.000000, 142
TRD, 894.428571, 111
TRD, 897.714286, 62
TRD, 900.380952, 115
TRD, 907.952381, 145
TRD, 908.571429, 110
TRD, 909.714286, 99
TRD, 909.761905, 112
TRD, 913.428571, 141
TRD, 913.904762, 132
TRD, 918.190476, 71
TRD, 923.000000, 119
TRD, 931.952381, 147
TRD, 932.857143, 120
TRD, 933.571429, 136
TRD, 943.285714, 101
TRD, 943.476190, 112
TRD, 946.095238, 103
TRD, 946.857143, 93
TRD, 949.857143, 110
TRD, 954.285714, 150
TRD, 955.000000, 92
TRD, 961.000000, 77
TRD, 961.238095, 146
TRD, 966.857143, 108
TRD, 971.619048, 145
TRD, 972.761905, 128
TRD, 977.952381, 72
TRD, 978.333333, 108
TRD, 985.238095, 77
TRD, 986.523810, 87
TRD, 989.142857, 146
TRD, 994.857143, 150
TRD, 996.952381, 99
TRD, 997.428571, 89
TRD, 1000.904762, 139
TRD, 1001.285714, 119
TRD, 1004.619048, 96
TRD, 1006.476190, 87
TRD, 1013.809524, 108
TRD, 1014.476190, 135
TRD, 1014.714286, 101
TRD, 1023.380952, 109
TRD, 1027.571429, 107
TRD, 1035.000000, 118
TRD, 1035.619048, 129
TRD, 1036.619048, 108
TRD, 1038.428571, 132
TRD, 1040.619048, 147
TRD, 1042.095238, 127
TRD, 1046.666667, 82
TRD, 1047.666667, 103
TRD, 1050.904762, 126
TRD, 1051.333333, 135
TRD, 1059.238095, 98
TRD, 1061.190476, 142
TRD, 1066.238095, 110
TRD, 1068.000000, 118
TRD, 1069.666667, 144
TRD, 1075.857143, 141
TRD, 1081.904762, 83
TRD, 1082.333333, 129
TRD, 1085.190476, 148
TRD, 1093.428571, 95
TRD, 1095.619048, 143
TRD, 1103.666667, 85
TRD, 1104.142857, 82
TRD, 1110.571429, 110
TRD, 1117.619048, 111
TRD, 1121.285714, 130
TRD, 1121.476190, 119
TRD, 1124.238095, 146
TRD, 1133.476190, 73
TRD, 1134.190476, 96
TRD, 1135.142857, 118
TRD, 1139.190476, 130
TRD, 1141.380952, 114
TRD, 1145.285714, 106
TRD, 1147.238095, 130
TRD, 1148.476190, 134
TRD, 1153.095238, 75
TRD, 1156.190476, 96
TRD, 1163.476190, 148
TRD, 1164.095238, 128
TRD, 1164.523810, 117
TRD, 1164.619048, 130
TRD, 1170.666667, 91
TRD, 1171.666667, 124
TRD, 1181.047619, 148
TRD, 1183.904762, 130
TRD, 1184.952381, 104
TRD, 1188.380952, 145
TRD, 1191.714286, 126
TRD, 1192.666667, 89
TRD, 1197.714286, 127
TRD, 1198.333333, 122
